area,floor_count,dist_to_cbd,near_park,price,_match_group
112.43561663863075,24.0,9.137975023862047,1,93412.4634063607,treated
181.26466040849093,8.0,4.474453945038839,1,74785.77982488295,treated
62.881829201412344,16.0,10.817228891104767,1,56073.13905653211,treated
195.7873793026792,25.0,13.48511524150317,1,103783.52400467673,treated
176.54196971205903,3.0,9.27778507487993,1,49464.648373947544,treated
89.72747549495867,25.0,14.870747014674553,1,84421.28362314205,treated
85.45549540899408,29.0,1.9066064261413271,1,124379.11492694744,treated
111.29065806111683,9.0,4.331275127897432,1,52697.977569865536,treated
123.84979779038503,4.0,1.3260609348032544,1,48065.33189312365,treated
131.9928213779056,1.0,7.5797821006986155,1,34513.59656744518,treated
145.0562792662014,16.0,1.9131195597436408,1,83848.25760190745,treated
69.10722301793913,24.0,17.846927358662903,1,74708.44621428513,treated
195.18848463043832,7.0,1.2907862655173101,1,85985.24869174148,treated
121.62134912354418,12.0,12.701172123408362,1,56861.149985544434,treated
185.27582905987083,27.0,4.927002837658162,1,125833.2162317723,treated
135.9774516421548,4.0,10.424711631574718,1,30840.244823566085,treated
79.72939149646677,3.0,14.164916815146848,1,15271.873785023783,treated
198.16417112407242,12.0,1.7445402068372788,1,99967.27673580758,treated
70.36625124277265,9.0,3.426104859026846,1,52075.35035516288,treated
184.2097839606857,29.0,10.434662622978475,1,121922.54805430473,treated
159.8542702112193,1.0,2.8997128560754044,1,35248.25010618255,treated
138.57880765972948,18.0,19.212288440780767,1,67168.54751282894,treated
133.18259611347918,22.0,19.179216817402672,1,79472.21631345013,treated
64.40008599614279,14.0,2.5824038127099334,1,70107.25418633908,treated
149.09745757692926,24.0,2.7423787979111407,1,108911.22606197822,treated
104.00983735068573,18.0,12.44637759212126,1,69724.03271729904,treated
187.059306349653,22.0,5.04183000546035,1,118864.82074022798,treated
173.13685313901837,1.0,11.37239963313479,1,40527.01507676863,treated
148.6765259114593,9.0,14.410798193695197,1,59196.128872039175,treated
182.0044826262805,11.0,19.404386935508562,1,47724.196862538505,treated
135.5079138681911,29.0,16.931134511515715,1,103744.02505783718,treated
185.45278198928906,23.0,5.22895193384958,1,124722.75056996424,treated
75.40726943387475,3.0,17.946041266758755,1,22169.534894933826,treated
119.79509040767589,25.0,10.753197205155464,1,97363.00580341498,treated
60.9732982743667,28.0,17.399631917791073,1,81944.05901523014,treated
118.43754044082905,7.0,5.4970186799594964,1,56262.44779614987,treated
99.01050499312561,19.0,5.512622954556929,1,80489.19883234455,treated
187.15722403533152,25.0,8.604234964568473,1,112205.79360341554,treated
197.9910635754841,26.0,9.290380800524563,1,120669.04645526077,treated
154.098976636823,22.0,19.580112706331146,1,80296.48849316471,treated
93.26925615893595,20.0,7.13104137727409,1,76898.47146970424,treated
161.95028880566034,10.0,1.8246148826652826,1,84436.61586010987,treated
176.94234938249332,5.0,4.158093206275805,1,60267.34606766756,treated
150.324190657323,4.0,2.0994140573964404,1,62214.71221781378,treated
114.14294848207524,20.0,7.377541231142301,1,85726.31266708272,treated
189.4571065589988,20.0,6.05282057432054,1,106389.01629313265,treated
185.61020611346575,19.0,3.5305173792512443,1,102512.8369767408,treated
148.6342040182575,26.0,18.870104715572285,1,94208.84312765377,treated
107.4641707468181,23.0,8.916142097031106,1,92166.23557007533,treated
108.88934044577252,26.0,12.042089802435699,1,107183.48336426853,treated
161.6337950418335,5.0,18.46435448487563,1,36328.94095023604,treated
185.59543639336079,26.0,2.5722199806708166,1,131260.33796780038,treated
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
129.3247674155778,19.0,18.94078034537818,0,45437.604706933584,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
119.85574257019695,26.0,13.858628184061763,0,75762.8120043391,control
