variant,threshold,covariate,pre_smd,post_smd,balance_pass_0_1
coordinates_only,10,centroid_x,0.13813865296642783,0.02435466578204261,True
coordinates_only,10,centroid_y,0.11406648682507912,0.08004424699577341,True
geometry,10,centroid_x,0.13813865296642783,0.09579933127595247,True
geometry,10,centroid_y,0.11406648682507912,0.12530482413910446,False
geometry,10,area_m2,0.11469703441688835,0.09897800765033506,True
terrain,10,centroid_x,0.13813865296642783,0.057352996119127815,True
terrain,10,centroid_y,0.11406648682507912,0.06678967097255621,True
terrain,10,area_m2,0.11469703441688835,0.10448622385232399,False
terrain,10,rs_elevation,0.08297249547485656,0.044940631199381076,True
terrain,10,rs_slope,0.027441399437522124,0.013855716240557826,True
pre_treatment,10,centroid_x,0.13813865296642783,0.057352996119127815,True
pre_treatment,10,centroid_y,0.11406648682507912,0.06678967097255621,True
pre_treatment,10,area_m2,0.11469703441688835,0.10448622385232399,False
pre_treatment,10,rs_elevation,0.08297249547485656,0.044940631199381076,True
pre_treatment,10,rs_slope,0.027441399437522124,0.013855716240557826,True
sentinel_indices,10,centroid_x,0.13813865296642783,0.02266667819879363,True
sentinel_indices,10,centroid_y,0.11406648682507912,0.024156244043672965,True
sentinel_indices,10,area_m2,0.11469703441688835,0.023713778812220067,True
sentinel_indices,10,rs_NDVI,0.5423257735498463,0.07189654485304209,True
sentinel_indices,10,rs_NDBI,0.030978687084165374,0.0030700300999850884,True
sentinel_indices,10,rs_MNDWI,0.7031278019710897,0.08338257508162271,True
sentinel_indices,10,rs_BSI,0.1490838386643357,0.021906600369826258,True
sentinel_bands,10,centroid_x,0.13813865296642783,0.04317762590062315,True
sentinel_bands,10,centroid_y,0.11406648682507912,0.024021844831487008,True
sentinel_bands,10,area_m2,0.11469703441688835,0.02099246036486685,True
sentinel_bands,10,rs_B2,0.3299750794805932,0.005448519064056059,True
sentinel_bands,10,rs_B3,0.4141382286549273,0.0055646509356739315,True
sentinel_bands,10,rs_B4,0.4626324923261488,0.01589090724314058,True
sentinel_bands,10,rs_B8,0.08037344724263744,0.051095932272656346,True
sentinel_bands,10,rs_B11,0.11013187353530395,0.04665074628674736,True
sentinel_bands,10,rs_B12,0.0057980145795529184,0.019429216740326657,True
full_rs_context,10,centroid_x,0.13813865296642783,0.024978821752100627,True
full_rs_context,10,centroid_y,0.11406648682507912,0.02374205734904875,True
full_rs_context,10,area_m2,0.11469703441688835,0.016970990683240726,True
full_rs_context,10,rs_B2,0.3299750794805932,0.02378055807008297,True
full_rs_context,10,rs_B3,0.4141382286549273,0.04396438623774629,True
full_rs_context,10,rs_B4,0.4626324923261488,0.05061765470654914,True
full_rs_context,10,rs_B8,0.08037344724263744,0.009536958204848225,True
full_rs_context,10,rs_B11,0.11013187353530395,0.0036028693927071627,True
full_rs_context,10,rs_B12,0.0057980145795529184,0.005774239253324945,True
full_rs_context,10,rs_NDVI,0.5423257735498463,0.04741257650987572,True
full_rs_context,10,rs_NDBI,0.030978687084165374,0.010654877055285039,True
full_rs_context,10,rs_MNDWI,0.7031278019710897,0.06130709231666454,True
full_rs_context,10,rs_BSI,0.1490838386643357,0.01524145501124013,True
full_rs_context,10,rs_elevation,0.08297249547485656,0.03222208277312763,True
full_rs_context,10,rs_slope,0.027441399437522124,0.009916236520104251,True
pca_context,10,centroid_x,0.13813865296642783,0.020017529221235168,True
pca_context,10,centroid_y,0.11406648682507912,0.01383531685329625,True
pca_context,10,area_m2,0.11469703441688835,0.014818332835125972,True
pca_context,10,pca_context_1,0.37559854793324127,0.026779459967720944,True
pca_context,10,pca_context_2,0.07170371707792442,0.06463305428840517,True
pca_context,10,pca_context_3,0.560277851921903,0.06387858523973251,True
pca_context,10,pca_context_4,0.09345865876290745,0.008080372989907249,True
pca_context,10,pca_context_5,0.002338796631683131,0.0005243685186137219,True
